,latitude,longitude
925,40.7127753,-74.0059728
926,38.99066570000001,-77.026088
927,38.984652,-77.0947092
928,36.0726354,-79.7919754
929,39.7367324,-104.9795145
930,47.6732281,-117.2393748
931,28.3600612,-81.5599278
932,38.8375215,-120.8958242
933,37.2321077,-95.7243335
934,39.7367324,-104.9795145
935,37.06250000000001,-95.677068
936,30.267153,-97.7430608
937,42.7762015,-71.0772796
938,33.7589188,-84.3640829
939,41.26178729999999,-81.1637245
940,36.778261,-119.4179324
941,32.1656221,-82.9000751
942,33.7174708,-117.8311428
943,40.7630834,-73.9735461
944,30.267153,-97.7430608
945,32.715738,-117.1610838
946,33.2111448,-97.15550540000001
947,44.3148443,-85.60236429999999
948,39.7367324,-104.9795145
949,31.9685988,-99.9018131
950,27.6648274,-81.5157535
951,29.5635666,-95.2860474
952,37.09024,-95.712891
953,28.6619425,-81.50951649999999
954,39.7294319,-104.8319195
955,35.1804402,-111.6539683
956,40.2671941,-86.1349019
957,40.76790889999999,-111.889752
958,36.0757249,-78.0501099
959,39.7367324,-104.9795145
960,38.0405837,-84.5037164
961,32.7157305,-117.1610966
962,37.2321077,-95.7243335
963,43.7844397,-88.7878678
964,40.4172871,-82.90712300000001
965,35.9250637,-86.8688899
966,28.417663,-81.581212
967,28.3861159,-80.7419984
968,33.7489954,-84.3879824
969,39.2435947,-121.035443
970,40.0220586,-105.2817404
971,39.768403,-86.158068
972,41.659111,-91.532877
973,33.5510021,-79.0414261
974,36.1699412,-115.1398296
975,41.9778795,-91.6656232
976,44.4582983,-93.161604
977,47.6062095,-122.3320708
978,33.030284,-96.831547
979,37.09024,-95.712891
980,42.43472,-83.985
981,31.1171194,-97.72779589999999
982,30.267153,-97.7430608
983,36.1626638,-86.7816016
984,19.8967662,-155.5827818
985,31.1171194,-97.72779589999999
986,42.8509152,-72.5578678
987,35.5174913,-86.5804473
988,43.7844397,-88.7878678
989,32.715738,-117.1610838
990,39.1031182,-84.5120196
991,40.6331249,-89.3985283
992,34.0522342,-118.2436849
993,32.715738,-117.1610838
994,33.836081,-81.1637245
995,38.9108325,-75.52766989999999
996,36.1234863,-115.3280939
997,40.1528719,-76.6027455
998,38.9071923,-77.0368707
999,39.011902,-98.4842465
1000,41.8957974,-87.6751062
1001,40.7643574,-73.92346189999999
1002,36.778261,-119.4179324
1003,38.9071923,-77.0368707
1004,31.9685988,-99.9018131
1005,38.9071923,-77.0368707
1006,32.1656221,-82.9000751
1007,42.43472,-83.985
1008,32.5251516,-93.7501789
1009,33.6609389,-95.55551299999999
1010,44.3148443,-85.60236429999999
1011,43.0485098,-76.1550395
1012,29.4241219,-98.49362819999999
1013,33.4255104,-111.9400054
1014,29.947413,-90.067989
1015,29.4241219,-98.49362819999999
1016,30.267153,-97.7430608
1017,28.5383355,-81.3792365
1018,31.1171194,-97.72779589999999
1019,42.3867598,-72.5300515
1020,45.5051064,-122.6750261
1021,40.0455917,-86.0085955
1022,40.7127753,-74.0059728
1023,32.7766642,-96.79698789999999
1024,25.7616798,-80.1917902
1025,38.9071923,-77.0368707
1026,47.5579616,-122.6438434
1027,39.2927647,-76.6124348
1028,29.7604267,-95.3698028
1029,32.3100282,-90.1818454
1030,44.9393945,-93.23944929999999
1031,44.046188,-121.2936505
1032,37.09024,-95.712891
1033,36.351186,-96.0055787
1034,41.6032207,-73.087749
1035,30.9842977,-91.96233269999999
1036,30.267153,-97.7430608
1037,35.7595731,-79.01929969999999
1038,31.9685988,-99.9018131
1039,46.729553,-94.6858998
1040,30.267153,-97.7430608
1041,37.2268697,-95.74036489999999
1042,40.7643574,-73.92346189999999
1043,41.2565369,-95.9345034
1044,32.3182314,-86.902298
1045,34.0522342,-118.2436849
1046,43.7844397,-88.7878678
1047,39.9498361,-75.1662805
1048,37.09024,-95.712891
1049,39.2903848,-76.6121893
1050,29.7604267,-95.3698028
1051,37.09024,-95.712891
1052,41.49932,-81.6943605
1053,39.7589478,-84.1916069
1054,38.5200504,-89.9839935
1055,32.7246728,-117.1684121
1056,37.08422710000001,-94.51328099999999
1057,32.1656221,-82.9000751
1058,35.7595731,-79.01929969999999
1059,42.331427,-83.0457538
1060,37.4315734,-78.6568942
1061,26.4614625,-80.0728201
1062,39.5500507,-105.7820674
1063,35.83982690000001,-90.7016367
1064,30.4678741,-97.6586682
1065,40.7127753,-74.0059728
1066,47.6587802,-117.4260465
1067,42.6525793,-73.7562317
1068,36.1626638,-86.7816016
1069,25.9812024,-80.14837899999999
1070,32.1656221,-82.9000751
1071,37.9642529,-91.8318334
1072,40.7127753,-74.0059728
1073,46.8771863,-96.7898034
1074,37.7749295,-122.4194155
1075,33.4500425,-112.259321
1076,32.715738,-117.1610838
1077,35.8991678,-78.86364019999999
1078,37.09024,-95.712891
1079,34.1083449,-117.2897652
1080,29.95106579999999,-90.0715323
1081,47.7510741,-120.7401385
1082,39.0457549,-76.64127119999999
1083,38.8375215,-120.8958242
1084,41.8781136,-87.6297982
1085,39.1031182,-84.5120196
1086,33.836081,-81.1637245
1087,42.88644679999999,-78.8783689
1088,34.0232431,-84.3615555
1089,27.6648274,-81.5157535
1090,39.1031182,-84.5120196
1091,40.7607793,-111.8910474
1092,33.5778631,-101.8551665
1093,39.0457549,-76.64127119999999
1094,38.8338816,-104.8213634
1095,27.6648274,-81.5157535
1096,41.909611,-87.771964
1097,34.0522342,-118.2436849
1098,42.4072107,-71.3824374
1099,30.2240897,-92.0198427
1100,38.8048355,-77.0469214
1101,35.0526641,-78.87835849999999
1102,41.909611,-87.771964
1103,36.0689461,-94.1574552
1104,26.438136,-81.8067523
1105,33.836081,-81.1637245
1106,44.23882709999999,-94.97416539999999
1107,33.7489954,-84.3879824
1108,27.6648274,-81.5157535
1109,40.7127753,-74.0059728
1110,40.5141147,-112.0329938
1111,38.2120144,-85.2235666
1112,39.1031182,-84.5120196
1113,34.1083449,-117.2897652
1114,41.6032207,-73.087749
1115,32.715738,-117.1610838
1116,40.7127753,-74.0059728
1117,37.09024,-95.712891
1118,30.64800259999999,-86.52627509999999
1119,27.6648274,-81.5157535
1120,35.2225668,-97.4394777
1121,34.0293789,-84.5546822
1122,41.6633736,-73.368498
1123,48.1919889,-114.316813
1124,42.3600825,-71.0588801
1125,33.7489954,-84.3879824
1126,36.1054401,-95.9759368
1127,45.4604,-122.788377
1128,37.7749295,-122.4194155
1129,41.2033216,-77.1945247
1130,40.75839,-82.5154471
1131,36.1699412,-115.1398296
1132,36.1626638,-86.7816016
1133,31.3271189,-89.29033919999999
1134,40.7127753,-74.0059728
1135,32.3182314,-86.902298
1136,39.4028104,-104.8821794
1137,32.7766642,-96.79698789999999
1138,43.8041334,-120.5542012
1139,36.133637,-115.203266
1140,32.715738,-117.1610838
1141,36.0395247,-114.9817213
1142,32.1656221,-82.9000751
1143,35.0077519,-97.092877
1144,37.68717609999999,-97.33005299999999
1145,47.5730953,-117.6934728
1146,30.267153,-97.7430608
1147,41.8781136,-87.6297982
1148,39.5500507,-105.7820674
1149,41.4925374,-99.9018131
1150,43.0730517,-89.4012302
1151,33.7489954,-84.3879824
1152,29.7604267,-95.3698028
1153,44.3148443,-85.60236429999999
1154,40.7127753,-74.0059728
1155,37.09024,-95.712891
1156,44.0682019,-114.7420408
1157,31.7618778,-106.4850217
1158,30.267153,-97.7430608
1159,40.7127753,-74.0059728
1160,40.0462208,-75.3599105
1161,35.7595731,-79.01929969999999
1162,38.0293059,-78.47667810000002
1163,43.0730517,-89.4012302
1164,38.8408707,-105.0422595
1165,43.1938516,-71.5723953
1166,47.63450779999999,-122.3396029
1167,37.09024,-95.712891
1168,47.6062095,-122.3320708
1169,47.6062095,-122.3320708
1170,41.8780025,-93.097702
1171,26.5628537,-81.9495331
1172,41.909611,-87.771964
1173,41.49932,-81.6943605
1174,37.8043514,-122.2711639
1175,40.7335424,-74.1710255
1176,42.8858503,-87.8631362
1177,39.9868904,-75.4007058
1178,45.26975669999999,-92.9992113
1179,34.0522342,-118.2436849
1180,35.0843859,-106.650422
1181,47.6062095,-122.3320708
1182,40.7127753,-74.0059728
1183,35.6368759,-120.6545022
1184,42.9633599,-85.6680863
1185,42.8858503,-87.8631362
1186,33.7700504,-118.1937395
1187,27.6648274,-81.5157535
1188,37.7749295,-122.4194155
1189,42.33176419999999,-71.1211635
1190,41.6528052,-83.5378674
1191,36.1699412,-115.1398296
1192,36.5834011,-96.33362249999999
1193,41.77198629999999,-80.8547589
1194,39.5186002,-104.7613633
1195,40.7127753,-74.0059728
1196,37.09024,-95.712891
1197,40.7127753,-74.0059728
1198,41.7390054,-74.0851655
1199,33.902037,-98.5382186
1200,36.351186,-96.0055787
1201,36.1699412,-115.1398296
1202,36.778261,-119.4179324
1203,36.7315042,-95.93468899999999
1204,38.9071923,-77.0368707
1205,40.0583238,-74.4056612
1206,45.3859859,-122.6400839
1207,39.0997265,-94.5785667
1208,37.387474,-122.0575434
1209,40.7127753,-74.0059728
1210,36.1699412,-115.1398296
1211,36.133138,-94.16104999999999
1212,39.9709071,-80.75063990000001
1213,38.6270025,-90.19940419999999
1214,26.6617635,-80.2683571
1215,33.809982,-118.152725
1216,45.5051064,-122.6750261
1217,41.8781136,-87.6297982
1218,36.778261,-119.4179324
1219,36.3341834,-94.1245969
1220,36.7479806,-95.9322782
1221,42.3600825,-71.0588801
1222,36.1699412,-115.1398296
1223,36.1699412,-115.1398296
1224,33.4483771,-112.0740373
1225,44.977753,-93.2650108
1226,40.7127753,-74.0059728
1227,47.6062095,-122.3320708
1228,32.1656221,-82.9000751
1229,39.0457549,-76.64127119999999
1230,37.09024,-95.712891
1231,27.6648274,-81.5157535
1232,39.768403,-86.158068
1233,27.950575,-82.4571776
1234,33.9830688,-118.096735
1235,38.9071923,-77.0368707
1236,40.7607793,-111.8910474
1237,37.09024,-95.712891
1238,38.9071923,-77.0368707
1239,33.4255104,-111.9400054
1240,26.1224386,-80.13731740000001
1241,33.7489954,-84.3879824
1242,34.0489281,-111.0937311
1243,36.1699412,-115.1398296
1244,34.0489281,-111.0937311
1245,45.4604,-122.788377
1246,47.665586,-122.3766781
1247,39.9567548,-86.01335
1248,29.9012437,-81.31243409999999
1249,29.9012437,-81.31243409999999
1250,37.09024,-95.712891
1251,38.2526647,-85.7584557
1252,34.0522342,-118.2436849
1253,32.7596426,-96.8646275
1254,43.8041334,-120.5542012
1255,36.3082854,-82.3763778
1256,33.4941704,-111.9260519
1257,45.5051064,-122.6750261
1258,42.43472,-83.985
1259,40.2671941,-86.1349019
1260,32.7554883,-97.3307658
1261,30.267153,-97.7430608
1262,40.7127753,-74.0059728
1263,41.49932,-81.6943605
1264,43.2081366,-71.5375718
1265,34.1395597,-118.3870991
1266,35.2908947,-97.81226579999999
1267,38.6270025,-90.19940419999999
1268,32.7078751,-96.9209135
1269,47.7510741,-120.7401385
1270,38.4192496,-82.44515400000002
1271,38.2526647,-85.7584557
1272,38.2526647,-85.7584557
1273,33.3528264,-111.789027
1274,37.2321077,-95.7243335
1275,37.09024,-95.712891
1276,37.8271784,-122.2913078
1277,39.5500507,-105.7820674
1278,41.7508391,-88.1535352
1279,30.317144,-92.04900959999999
1280,35.5174913,-86.5804473
1281,37.0298687,-76.34522179999999
1282,38.6764777,-81.66012789999999
1283,39.011902,-98.4842465
1284,44.97781090000001,-93.26499439999999
1285,46.8796822,-110.3625658
1286,34.0522342,-118.2436849
1287,28.0394654,-81.9498042
1288,36.1699412,-115.1398296
1289,46.729553,-94.6858998
1290,27.950575,-82.4571776
1291,32.715738,-117.1610838
1292,45.349236,-122.59593
1293,40.2671941,-86.1349019
1294,34.0489281,-111.0937311
1295,41.5800945,-71.4774291
1296,37.09024,-95.712891
1297,41.012274,-74.0112195
1298,40.7127753,-74.0059728
1299,37.2638324,-122.0230146
1300,36.778261,-119.4179324
1301,41.9778795,-91.6656232
1302,46.60281,-120.4558567
1303,36.1626638,-86.7816016
1304,38.9071923,-77.0368707
1305,29.5796759,-98.47499359999999
1306,47.9789848,-122.2020795
1307,36.1699412,-115.1398296
1308,40.8417082,-73.9393554
1309,43.0125274,-83.6874562
1310,39.9525839,-75.1652215
1311,45.4604,-122.788377
1312,42.43472,-83.985
1313,42.3600825,-71.0588801
1314,39.9525839,-75.1652215
1315,37.2321077,-95.7243335
1316,42.16679999999999,-73.14959999999999
1317,38.5815719,-121.4943996
1318,32.2226066,-110.9747108
1319,42.4721386,-71.02544189999999
1320,34.7464809,-92.28959479999999
1321,37.09024,-95.712891
1322,40.7127753,-74.0059728
1323,38.0405837,-84.5037164
1324,41.6032207,-73.087749
1325,36.8453199,-86.887219
1326,42.3600825,-71.0588801
1327,40.7127753,-74.0059728
1328,33.7589188,-84.3640829
1329,35.6869752,-105.937799
1330,41.0534302,-73.5387341
1331,34.5199402,-105.8700901
1332,34.2073196,-84.14019259999999
1333,41.6032207,-73.087749
1334,36.1699412,-115.1398296
1335,37.7749295,-122.4194155
1336,40.4710152,-88.907521
1337,35.7595731,-79.01929969999999
1338,36.1699412,-115.1398296
1339,41.49932,-81.6943605
1340,28.5383355,-81.3792365
1341,36.1699412,-115.1398296
1342,39.1031182,-84.5120196
1343,39.7367324,-104.9795145
1344,27.6648274,-81.5157535
1345,47.2528768,-122.4442906
1346,36.0395247,-114.9817213
1347,25.7616798,-80.1917902
1348,33.4941704,-111.9260519
1349,47.6739881,-122.121512
1350,36.1626638,-86.7816016
1351,41.6611277,-91.5301683
1352,36.1699412,-115.1398296
1353,36.1699412,-115.1398296
1354,37.7749295,-122.4194155
1355,39.8743959,-75.2424229
1356,38.3277225,-82.4752757
1357,36.1699412,-115.1398296
1358,41.8781136,-87.6297982
1359,43.8041334,-120.5542012
1360,26.1420358,-81.7948103
1361,36.1699412,-115.1398296
1362,39.9525839,-75.1652215
1363,36.1699412,-115.1398296
1364,36.1699412,-115.1398296
1365,37.3431163,-95.2802511
1366,39.8743959,-75.2424229
1367,41.49932,-81.6943605
1368,42.3600825,-71.0588801
1369,39.9194787,-75.3916979
1370,36.1699412,-115.1398296
1371,39.223448,-105.995489
1372,36.0395247,-114.9817213
1373,37.7982799,-122.3778182
1374,40.0583238,-74.4056612
1375,41.1414717,-73.3579049
1376,35.0843859,-106.650422
1377,39.9525839,-75.1652215
1378,36.595142,-82.1887368
1379,37.09024,-95.712891
1380,25.7616798,-80.1917902
1381,36.1699412,-115.1398296
1382,26.5628537,-81.9495331
1383,46.4129444,-86.6572243
1384,36.1699412,-115.1398296
1385,42.88644679999999,-78.8783689
1386,36.1699412,-115.1398296
1387,30.123275,-98.0315889
1388,36.1699412,-115.1398296
1389,36.1699412,-115.1398296
1390,36.0395247,-114.9817213
1391,38.8026097,-116.419389
1392,40.2671941,-86.1349019
1393,36.1699412,-115.1398296
1394,36.1699412,-115.1398296
1395,29.95106579999999,-90.0715323
1396,36.1699412,-115.1398296
1397,36.30889750000001,-95.6164934
1398,34.0522342,-118.2436849
1399,41.1536674,-81.3578859
1400,30.2385294,-90.9200987
1401,45.5051064,-122.6750261
1402,33.461443,-111.9865824
1403,42.4072107,-71.3824374
1404,40.5114885,-75.390458
1405,36.778261,-119.4179324
1406,43.8041334,-120.5542012
1407,37.09024,-95.712891
1408,35.5174913,-86.5804473
1409,38.966673,-94.6169012
1410,43.1938516,-71.5723953
1411,40.813616,-96.7025955
1412,38.2526647,-85.7584557
1413,44.0121221,-92.4801989
1414,42.6765019,-88.27609729999999
1415,37.7749295,-122.4194155
1416,39.768403,-86.158068
1417,47.7510741,-120.7401385
1418,41.909611,-87.771964
1419,27.7676008,-82.64029149999999
1420,39.9525839,-75.1652215
1421,37.09024,-95.712891
1422,40.7607793,-111.8910474
1423,27.6648274,-81.5157535
1424,46.729553,-94.6858998
1425,40.6331249,-89.3985283
1426,30.9842977,-91.96233269999999
1427,37.5407246,-77.4360481
1428,39.1677134,-120.1451812
1429,40.80641869999999,-73.1241488
1430,31.9685988,-99.9018131
1431,34.9592083,-116.419389
1432,38.6270025,-90.19940419999999
1433,32.1656221,-82.9000751
1434,41.981532,-81.2518833
1435,35.4675602,-97.5164276
1436,32.735687,-97.10806559999999
1437,40.7282239,-73.7948516
1438,36.059991,-95.88707199999999
1439,33.7489954,-84.3879824
1440,42.4963416,-96.40494079999999
1441,37.4315734,-78.6568942
1442,35.4894169,-120.6707255
1443,42.2639098,-88.84426739999999
1444,37.9642529,-91.8318334
1445,39.158168,-75.5243682
1446,36.778261,-119.4179324
1447,33.8703645,-117.9242123
1448,35.262082,-81.18730049999999
1449,40.2731911,-76.8867008
1450,41.5200518,-81.556235
1451,42.3519084,-71.1191032
1452,41.7665474,-88.1520419
1453,41.7665474,-88.1520419
1454,40.2671941,-86.1349019
1455,41.4116881,-82.12783999999999
1456,37.3021632,-120.4829677
1457,34.3704884,-119.1390642
1458,30.267153,-97.7430608
1459,41.6032207,-73.087749
1460,39.8743959,-75.2424229
1461,32.7472564,-96.83041019999999
1462,34.5034394,-82.6501332
1463,40.5862583,-98.38987259999999
1464,39.1031182,-84.5120196
1465,37.3873136,-121.9964947
1466,35.0843859,-106.650422
1467,41.8781136,-87.6297982
1468,35.7795897,-78.6381787
1469,38.24909239999999,-85.7583459
1470,42.3875968,-71.0994968
1471,37.2321077,-95.7243335
1472,27.6648274,-81.5157535
1473,33.8839926,-84.51437609999999
1474,33.8839926,-84.51437609999999
1475,41.9564953,-78.649163
1476,43.4553461,-76.5104973
1477,34.0522342,-118.2436849
1478,36.8507689,-76.28587259999999
1479,32.7766642,-96.79698789999999
1480,40.44062479999999,-79.9958864
1481,34.1705609,-118.8375937
1482,32.7764749,-79.93105120000001
1483,33.4372686,-112.0077881
1484,39.1007606,-94.60011120000001
1485,44.9537029,-93.0899578
1486,42.4072107,-71.3824374
1487,25.7616798,-80.1917902
1488,21.348698,-157.9440178
1489,27.6648274,-81.5157535
1490,33.458828,-112.0723232
1491,33.836081,-81.1637245
1492,38.8020322,-81.35095319999999
1493,41.1620452,-85.1350973
1494,43.6150186,-116.2023137
1495,35.2219971,-101.8312969
1496,34.0522342,-118.2436849
1497,27.6648274,-81.5157535
1498,35.4675602,-97.5164276
1499,35.1495343,-90.0489801
1500,41.8205199,-71.51261699999999
1501,37.09024,-95.712891
1502,40.8497324,-111.930356
1503,40.1645785,-74.2082671
1504,37.7799273,-121.9780153
1505,37.387474,-122.0575434
1506,32.7078751,-96.9209135
1507,38.9647517,-92.3310654
1508,38.291859,-122.4580356
1509,40.4172871,-82.90712300000001
1510,43.8041334,-120.5542012
1511,47.7510741,-120.7401385
1512,45.58976939999999,-122.5950942
1513,36.1156071,-97.0583681
1514,36.6149217,-121.822098
1515,42.331427,-83.0457538
1516,37.09024,-95.712891
1517,40.2671941,-86.1349019
1518,40.3916172,-111.8507662
1519,32.4284761,-90.1323087
1520,40.7127753,-74.0059728
1521,30.8829628,-87.7730474
1522,37.7749295,-122.4194155
1523,30.3321838,-81.65565099999999
1524,39.011902,-98.4842465
1525,31.9685988,-99.9018131
1526,27.6648274,-81.5157535
1527,32.3199396,-106.7636538
1528,37.09024,-95.712891
1529,40.9263957,-98.3420118
1530,38.9071923,-77.0368707
1531,31.9685988,-99.9018131
1532,42.3770029,-71.11666009999999
1533,37.24954,-83.1932284
1534,29.7604267,-95.3698028
1535,40.7544843,-86.3566659
1536,38.5976262,-80.4549026
1537,31.7618778,-106.4850217
1538,38.6270025,-90.19940419999999
1539,33.7360619,-118.2922461
1540,27.6648274,-81.5157535
1541,40.7130082,-74.0131689
1542,35.0843859,-106.650422
1543,47.7510741,-120.7401385
1544,31.9685988,-99.9018131
1545,26.1414908,-80.3420956
1546,38.8338816,-104.8213634
1547,32.7766642,-96.79698789999999
1548,33.7174708,-117.8311428
1549,37.09024,-95.712891
1550,37.8043514,-122.2711639
1551,34.9803342,-101.9188024
1552,38.9108325,-75.52766989999999
1553,37.09024,-95.712891
1554,36.0404924,-95.9618958
1555,40.0641134,-105.2840798
1556,41.1259715,-73.95949399999999
1557,32.808615,-96.797697
1558,39.3583238,-74.43744099999999
1559,29.4241219,-98.49362819999999
1560,41.3144966,-81.83569
1561,37.09024,-95.712891
1562,38.8026097,-116.419389
1563,27.6648274,-81.5157535
1564,35.8799991,-78.8475887
1565,29.7604267,-95.3698028
1566,47.6062095,-122.3320708
1567,40.7127753,-74.0059728
1568,40.7127753,-74.0059728
1569,42.47554299999999,-92.06378839999999
1570,35.2270869,-80.8431267
1571,37.09024,-95.712891
1572,41.1220194,-73.7948516
1573,37.09024,-95.712891
1574,38.6338904,-90.1980207
1575,42.10255670000001,-76.2601456
1576,37.8271784,-122.2913078
1577,34.0293789,-84.5546822
